fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia_mes,dia_semana,nombre_dia,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,semana_anio,trimestre,dia_anio,es_inicio_mes,es_fin_mes,precio_competencia,ratio_precio,descuento,lag1,lag2,lag3,lag4,lag5,lag6,lag7,media_movil_7d,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.21,,43.61,40.47,44.39,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,42.82333333333333,1.0323811006460653,-1.7555555555555535,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.04,,53.82,49.6,54.96,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,52.79333333333333,1.042555878267458,0.07272727272727117,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.32,,24.81,23.39,26.3,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,24.833333333333332,1.0195973154362417,1.2800000000000011,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.21,,37.57,37.59,38.44,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,37.86666666666667,1.035475352112676,-1.9749999999999979,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,146.53,140.65,149.84,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,145.67333333333332,1.0297011578417465,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,703.01,809.21,819.67,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,777.2966666666666,1.067803369798747,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.07,,95.98,86.07,93.37,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,91.80666666666667,1.0355457120034854,0.07368421052630861,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.49,,72.19,67.04,68.85,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,69.36,1.001874279123414,-0.7285714285714359,,,,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,111.71,,116.76,101.37,109.06,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,109.06333333333333,1.0242672453314587,1.554545454545449,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,79.41,,75.95,72.43,77.43,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,75.27,1.055001992825827,-0.7375000000000043,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,132.48,110.75,127.03,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,123.42,1.0533138875384864,0.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.11,,19.04,18.53,21.1,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,19.55666666666667,1.0282938469405147,0.5499999999999972,,,,,,,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,36.88,30.84,33.64,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,33.78666666666667,1.0205209155485397,-1.4857142857142946,,,,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.82,,46.36,46.89,49.29,2025,11,27,3,Jueves,False,False,False,False,48,4,331,False,False,47.51333333333333,1.0485477760628596,-0.35999999999999943,,,,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,97.75,,84.62,116.68,98.96,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,100.08666666666666,0.9766535669086792,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,114.75,,116.78,108.83,120.26,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,115.29,0.9953161592505855,-15.0,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,72.25,,85.09,74.81,80.79,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,80.23,0.900535959117537,-15.0,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,63.75,,72.75,70.15,69.0,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,70.63333333333334,0.9025483718735252,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,29.75,,34.09,28.7,33.22,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,32.00333333333334,0.9295906676387875,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,55.25,,63.61,54.73,65.17,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,61.169999999999995,0.9032205329409843,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,59.5,,62.22,63.05,72.47,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,65.91333333333334,0.9027005158288661,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,55.25,,59.01,57.47,65.84,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,60.77333333333333,0.9091158402808249,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,340.0,,379.53,306.81,334.33,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,340.2233333333333,0.9993435684403383,-15.0,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,148.75,,184.16,151.84,163.84,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,166.61333333333334,0.8927856914212547,-15.0,,,,,,,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,38.25,,41.51,39.19,44.6,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,41.76666666666666,0.9158020750199523,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,46.75,,48.87,50.5,58.27,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,52.546666666666674,0.8896853590459273,-15.0,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,21.25,,20.72,22.12,23.86,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,22.233333333333334,0.9557721139430284,-15.0,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,34.0,,38.05,37.47,39.13,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,38.21666666666667,0.8896641953772351,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,127.5,,138.2,148.52,130.33,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,139.01666666666668,0.9171562162810214,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,705.5,,727.16,732.98,747.2,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,735.7800000000001,0.9588463943026447,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,80.75,,91.25,82.14,91.87,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,88.42,0.913254919701425,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,59.5,,68.47,65.31,70.94,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,68.24,0.8719226260257914,-15.0,,,,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,93.5,,109.73,90.48,107.01,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,102.40666666666668,0.9130264956708546,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,68.0,,75.25,71.42,77.76,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,74.81,0.9089693891191017,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,110.5,,131.75,100.71,127.03,2025,11,28,4,Viernes,False,False,True,False,48,4,332,False,False,119.83,0.922139697905366,-15.0,,,,,,,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
